leave_year,subject1_count,subject2_count,subject3_count,subject4_count,unique_author_count
2003,0,0,1,0,1
2004,0,0,1,0,1
2005,0,0,2,0,2
2006,1,0,3,0,4
2007,0,0,3,0,3
2008,0,0,1,0,1
2009,1,1,1,0,3
2010,3,3,10,0,16
2011,8,2,14,0,24
2012,7,14,12,1,34
2013,14,11,22,1,48
2014,9,19,23,0,51
2015,21,20,29,0,70
2016,27,41,42,0,110
2017,27,78,56,0,161
2018,40,72,77,0,189
2019,56,106,95,3,260
2020,87,194,126,3,410
2021,124,258,214,4,600
2022,245,458,323,8,1034
2023,188,500,317,7,1012
